country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
ch,413,113294,Escape: The Curse of the Temple,2012,7.18118,6.98140,85
ch,414,283863,The Magnificent,2019,7.49394,6.97989,33
ch,415,197443,Fugitive,2017,7.29198,6.97819,54
ch,416,284435,Nova Luna,2019,7.26810,6.97633,58
ch,417,17226,Descent: Journeys in the Dark,2005,7.25833,6.97629,60
ch,418,136888,Bruges,2013,7.20616,6.97461,73
ch,419,209685,Century: Spice Road,2017,7.17988,6.97385,82
ch,420,251658,Sprawlopolis,2018,7.32556,6.97364,48
ch,421,300905,Top Ten,2020,7.33913,6.97225,46
ch,422,133473,Sushi Go!,2013,7.10552,6.97163,126
ch,423,97842,Last Will,2011,7.33370,6.96790,46
ch,424,51,Ricochet Robots,1999,7.24333,6.96370,60
