country_code,rank,bgg_id,name,year,avg_rating,bayes_rating,num_ratings
si,415,9216,Goa: A New Expedition,2004,7.45455,7.24777,11
si,416,262712,Res Arcana,2019,7.62500,7.24624,6
si,417,21348,Ticket to Ride: Märklin,2006,7.70000,7.24564,5
si,417,104710,Wiz-War (Eighth Edition),2012,7.70000,7.24564,5
si,417,128996,1775: Rebellion,2013,7.70000,7.24564,5
si,417,204305,Sherlock Holmes Consulting Detective: Jack the Ripper & West End Adventures,2016,7.70000,7.24564,5
si,417,245655,The King's Dilemma,2019,7.70000,7.24564,5
si,417,256382,Disney Villainous: The Worst Takes it All,2018,7.70000,7.24564,5
si,417,262543,Wavelength,2019,7.70000,7.24564,5
si,424,175117,Celestia,2015,7.36667,7.24081,18
si,425,478,Citadels,2000,7.27593,7.23413,54
si,426,191285,Less: Like Chess but Less!,2015,7.41667,7.22914,12
si,426,245654,Railroad Ink: Deep Blue Edition,2018,7.41667,7.22914,12
si,428,244992,The Mind,2018,7.29688,7.22665,32
si,429,143741,BANG! The Dice Game,2013,7.33333,7.22635,21
si,430,204027,Cottage Garden,2016,7.50000,7.22017,8
