rank_debiased,bgg_id,name,year,rank,avg_rating,avg_rating_debiased,avg_rating_change,avg_rating_bayes_debiased,rank_change
8032,223514,Coin & Crown,2018,8618,6.594,6.745,0.151,5.594,586
8033,354258,Aetherya,2022,8532,7.008,7.159,0.151,5.594,499
8034,276337,Napoleon Returns 1815,2020,7042,7.507,7.074,-0.433,5.594,-992
8035,322168,CastleScape,2023,8919,7.662,7.813,0.151,5.594,884
8036,325477,Otto Game Over,2021,9989,6.738,6.889,0.151,5.594,1953
8037,371091,Mycelium: A Mushling Game,2023,10176,7.054,7.205,0.151,5.594,2139
8038,341189,Operation Theseus: Gazala 1942,2022,8823,8.268,7.835,-0.433,5.594,785
8039,1986,Spy Alley,1992,12386,5.696,5.778,0.082,5.594,4347
8040,232119,Gravity Warfare,2018,9210,6.380,6.531,0.151,5.594,1170
8041,3003,Crash Tackle Rugby Board Game,2001,6920,7.662,6.864,-0.798,5.594,-1121
8042,128568,(Your Name Here) and the Argonauts,2012,9324,7.126,7.277,0.151,5.594,1282
8043,2767,Snail's Pace Race,1985,24978,5.115,5.898,0.783,5.594,16935
8044,181464,D6 Shooter,2016,10827,6.592,6.743,0.151,5.594,2783
8045,234292,13 Ghosts,2017,10070,6.274,6.425,0.151,5.594,2025
8046,211996,Drinking Fluxx,2017,9771,6.297,6.448,0.151,5.594,1725
8047,344508,Insecta: The Ladies of Entomology,2022,8578,6.970,7.121,0.151,5.594,531
8048,182541,Rory's Story Cubes: Batman,2015,8991,6.485,6.636,0.151,5.594,943
8049,5082,Rush Hour,1981,9890,6.228,6.379,0.151,5.594,1841
8050,99132,2019: The ARCTIC,2011,8978,6.815,6.966,0.151,5.594,928
8051,343350,Sauria,2022,10382,7.851,8.002,0.151,5.594,2331
8052,145609,Stinker,2015,8453,6.869,7.020,0.151,5.594,401
8053,211693,Thug Life the Game,2019,19700,8.777,8.928,0.151,5.594,11647
8054,4395,Bean Trader,2002,9476,5.803,5.884,0.082,5.594,1422
8055,230251,Mint Delivery,2017,3830,6.185,5.689,-0.496,5.594,-4225
8056,191932,Exposed,2016,9082,6.303,6.454,0.151,5.594,1026
8057,226802,Galilean Moons,2020,8237,7.096,7.247,0.151,5.594,180
8058,154902,Diner,2014,8339,6.079,6.161,0.082,5.594,281
8059,180867,Kitty Paw,2015,11196,5.819,5.901,0.082,5.594,3137
8060,7576,Thingamajig,2003,9135,6.392,6.587,0.195,5.594,1075
8061,93819,War of Honor,2011,8357,6.637,6.698,0.061,5.594,296
8062,249404,Itchy Monkey,2018,8635,6.700,6.881,0.181,5.594,573
8063,15383,Pass the Bomb Junior,1999,13464,6.068,6.851,0.783,5.594,5401
8064,177248,Saga of the Northmen,2016,7721,7.196,6.769,-0.427,5.594,-343
8065,3147,Mandarin,1991,12907,6.412,7.195,0.783,5.594,4842
8066,39406,Talat,2008,8879,6.310,6.491,0.181,5.594,813
8067,24085,EVE: The Second Genesis,2006,9311,6.587,6.648,0.061,5.594,1244
8068,540,Sisimizi,1996,8795,6.302,6.483,0.181,5.594,727
8069,303981,Munchkin Critical Role,2021,9668,6.954,7.105,0.151,5.594,1599
8070,302310,Nanaki,2020,10211,7.008,7.159,0.151,5.594,2141
8071,30179,Inside,2007,9396,6.482,6.663,0.181,5.594,1325
8072,145042,Puppet Wars Unstitched,2013,10068,7.551,7.612,0.061,5.594,1996
8073,2520,Renegade Legion: Interceptor,1987,7243,6.919,6.486,-0.433,5.594,-830
8074,242589,NATO Air Commander,2018,7817,7.637,7.204,-0.433,5.594,-257
8075,14032,Finders Keepers!,1993,23680,5.518,6.301,0.783,5.594,15605
8076,225977,Sheep 'n' Sheep,2017,8908,6.844,6.995,0.151,5.594,832
8077,199790,Encantados,2016,9931,7.240,7.391,0.151,5.594,1854
8078,306169,MATCH 5,2021,8935,6.266,6.417,0.151,5.594,857
8079,133405,Island Siege,2013,6411,6.698,6.272,-0.427,5.594,-1668
8080,257306,High Score,2018,9351,6.765,6.916,0.151,5.594,1271
8081,22847,Connect6,2003,9417,6.346,6.527,0.181,5.594,1336
8082,278373,Twisty Little Passages,2020,8356,7.350,7.501,0.151,5.594,274
8083,310371,Kleos,2021,11053,7.759,7.910,0.151,5.594,2970
8084,170799,Lost Woods,2015,9335,6.622,6.704,0.082,5.594,1251
8085,71886,Na Grunwald: Rycerze króla Jagiełły,2010,9349,6.607,6.758,0.151,5.593,1264
8086,309698,Roar and Write!,2022,8606,6.666,6.817,0.151,5.593,520
8087,1607,Blurt!,1992,22975,5.498,6.281,0.783,5.593,14888
8088,286114,Amerika Bomber: Evil Queen of the Skies,2020,9109,7.791,7.358,-0.433,5.593,1021
8089,234260,Prey Another Day,2023,8686,6.959,7.110,0.151,5.593,597
8090,38980,Mecanisburgo,2008,7216,6.532,6.311,-0.221,5.593,-874
8091,249095,Blooms,2018,8999,6.557,6.738,0.181,5.593,908
8092,369084,Tatsu,2022,8329,7.163,7.314,0.151,5.593,237
8093,10623,Gringo!: The Mexican War 1846-48,2004,6774,7.182,6.749,-0.433,5.593,-1319
8094,245876,Miraris,2017,9012,6.956,7.107,0.151,5.593,918
8095,34284,Graffiti,2007,9227,6.394,6.545,0.151,5.593,1132
8096,142401,Dwarven Miner,2013,9144,6.385,6.467,0.082,5.593,1048
8097,221977,Badass Riders,2017,11472,6.567,6.718,0.151,5.593,3375
8098,282438,Throne of Allegoria,2019,8193,6.802,6.953,0.151,5.593,95
8099,285535,5er Finden,2019,8736,6.451,6.602,0.151,5.593,637
8100,338364,Pumafiosi,2022,8319,6.820,6.902,0.082,5.593,219
8101,285436,Kernstown,2019,8276,8.216,7.783,-0.433,5.593,175
8102,186793,Barnyard Roundup,2016,9590,6.668,6.819,0.151,5.593,1488
8103,21436,18FL,2006,6410,7.098,6.671,-0.427,5.593,-1693
8104,370621,Hollywood 1947,2023,8987,7.201,7.352,0.151,5.593,883
8105,334827,Starship Interstellar,2024,9062,7.825,7.976,0.151,5.593,957
8106,226089,Alicematic Heroes,2017,6399,6.854,6.428,-0.427,5.593,-1707
8107,259005,Farben,2018,9080,6.519,6.670,0.151,5.593,973
8108,224303,Pocket Landship: Free Trial Version,2017,7025,7.087,6.654,-0.433,5.593,-1083
8109,4453,Statis Pro Basketball,1972,6136,7.065,6.267,-0.798,5.593,-1973
8110,381790,Deadly Dowagers,2023,8840,7.078,7.229,0.151,5.593,730
8111,281945,Old School Tactical: Volume 3 – Pacific 1942/45,2020,8699,8.703,8.270,-0.433,5.593,588
8112,322560,Maeshowe: an Orkney Saga,2021,8962,6.652,6.803,0.151,5.593,850
8113,360259,Savage: A Game of Survival,2022,14583,8.416,8.567,0.151,5.593,6470
8114,232420,Gier,2017,9072,6.087,6.238,0.151,5.593,958
8115,380619,Cyclades: Legendary Edition,2024,10944,8.685,8.836,0.151,5.593,2829
8116,40213,Nile,2009,8930,6.019,6.101,0.082,5.593,814
8117,217974,Bemused,2017,9717,6.849,7.000,0.151,5.593,1600
8118,246316,Forbidden City,2018,8958,6.346,6.428,0.082,5.593,840
8119,148213,Primer: The Gamer's Source for Battles from the Age of Reason,2013,8651,8.954,8.521,-0.433,5.593,532
8120,204143,Hexpanse,2017,10815,6.538,6.689,0.151,5.593,2695
8121,190017,100 Swords: The Blue Mammoth's Dungeon,2016,8819,6.675,6.736,0.061,5.593,698
8122,249677,Gruff: Stuff of Nightmares,2018,12212,8.147,8.298,0.151,5.593,4090
8123,333144,Stronghold: Undead (Second Edition),2021,8536,7.208,7.359,0.151,5.593,413
8124,10520,Tyrus,2004,9680,5.957,6.138,0.181,5.593,1556
8125,2396,Ur: 1830 BC,2001,6195,6.788,6.361,-0.427,5.593,-1930
8126,254415,Legends of Novus,2019,11486,7.178,7.329,0.151,5.593,3360
8127,40759,Cartagena: Die Meuterei,2009,8346,6.443,6.525,0.082,5.593,219
8128,1324,Café International: Das Kartenspiel,2001,9963,5.733,5.815,0.082,5.593,1835
8129,181268,Munchkin Christmas Lite,2015,9496,6.690,6.841,0.151,5.593,1367
8130,168582,Dragon Racer,2015,9128,6.512,6.594,0.082,5.593,998
8131,35179,Globalissimo,2008,8926,6.607,6.758,0.151,5.593,795
8132,19727,The Great Space Race,2006,7475,6.475,6.255,-0.221,5.593,-657
8133,269403,LOTS: A Competitive Tower Building Game,2020,9248,7.021,7.172,0.151,5.593,1115
8134,249751,Rostov '41: Race to the Don,2020,8079,7.665,7.232,-0.433,5.593,-55
8135,371556,Marvel: Age of Heroes,2023,8925,6.942,7.093,0.151,5.592,790
8136,376472,Noobs in Space,2023,8732,7.247,7.398,0.151,5.592,596
8137,328862,Looney Tunes Mayhem,2023,8992,7.146,7.297,0.151,5.592,855
8138,6554,Lawless,2003,9009,6.019,6.101,0.082,5.592,871
8139,295368,Theurgy,2022,9436,7.278,7.429,0.151,5.592,1297
8140,39232,Nemo's War,2009,5247,7.063,6.258,-0.805,5.592,-2893
8141,203800,Dust 1947,2016,8641,7.547,7.114,-0.433,5.592,500
8142,186020,Stawka większa niż życie,2015,10389,7.890,8.041,0.151,5.592,2247
8143,4401,Canal Grande,2002,5778,6.389,5.962,-0.427,5.592,-2365
8144,357316,Cartaventura: Caravans,2022,9531,6.899,7.050,0.151,5.592,1387
8145,116806,Napoleon Against Russia,2015,8098,8.220,7.787,-0.433,5.592,-47
8146,285627,Trapper Keeper Game,2019,9064,6.464,6.615,0.151,5.592,918
8147,174584,Orcs Must Die! The Board Game: Order Edition,2016,9393,6.521,6.672,0.151,5.592,1246
8148,343387,Deckscape: Dracula's Castle,2021,7336,6.371,6.151,-0.221,5.592,-812
8149,378013,Dungeon Pages: Year-Long Adventure Set,2023,9896,7.830,7.981,0.151,5.592,1747
8150,120316,Nine Worlds,2016,9725,6.493,6.644,0.151,5.592,1575
8151,203885,Mysterious Dungeons,2016,8530,6.521,6.603,0.082,5.592,379
8152,234511,My First Stone Age: The Card Game,2017,11922,6.243,7.026,0.783,5.592,3770
8153,285570,Decipher,2020,8738,6.613,6.764,0.151,5.592,585
8154,39383,Frontline: D-Day,2010,6641,6.628,6.195,-0.433,5.592,-1513
8155,100104,Rush Hour Scramble,2011,9091,6.523,6.674,0.151,5.592,936
8156,366470,Space Craft,2022,10567,7.605,7.756,0.151,5.592,2411
8157,1965,Mertwig's Maze,1988,7494,6.589,6.369,-0.221,5.592,-663
8158,281664,No Return,2019,8361,6.766,6.917,0.151,5.592,203
8159,226006,Ursa Miner,2017,10992,7.368,7.519,0.151,5.592,2833
8160,345036,Qwixx Longo,2021,8300,6.783,6.934,0.151,5.592,140
8161,338521,"Um, Actually…",2022,9288,6.913,7.064,0.151,5.592,1127
8162,51195,Adaptoid,2009,9390,6.872,7.054,0.181,5.592,1228
8163,5699,"Afrika: The North African Campaign, 1940-1942",1993,7195,6.869,6.436,-0.433,5.592,-968
8164,173452,Art of War: The Card Game,2015,9193,6.611,6.762,0.151,5.592,1029
8165,129293,Gauntlet of Fools,2012,6225,5.997,5.776,-0.221,5.592,-1940
8166,347603,Фототур (Phototour),2022,9048,7.045,7.196,0.151,5.592,882
8167,319736,La Familia Hort,2020,10796,7.250,7.401,0.151,5.592,2629
8168,178007,Apocalypse Chaos,2015,5867,6.480,6.053,-0.427,5.592,-2301
8169,118553,Ubongo Trigo,2012,8381,6.430,6.581,0.151,5.592,212
8170,128204,Ars Victor,2013,7735,7.292,6.859,-0.433,5.592,-435
8171,121657,Axis & Allies Air Force Miniatures: Angels 20,2012,7659,7.131,6.608,-0.523,5.592,-512
8172,230064,Ninjitsu!,2018,9169,6.406,6.557,0.151,5.592,997
8173,242753,"Warhammer 40,000 Dice Masters: Battle for Ultramar Campaign Box",2018,8345,7.096,7.157,0.061,5.592,172
8174,148744,City of Zombies,2013,8934,6.882,6.964,0.082,5.592,760
8175,484,Stratego Legends,1999,10751,5.811,5.872,0.061,5.592,2576
8176,86073,5 Second Rule,2010,24819,5.483,5.678,0.195,5.592,16643
8177,127324,Storm Hollow: A Storyboard Game,2017,9941,8.213,7.992,-0.221,5.592,1764
8178,153815,Ghosts Love Candy,2016,9040,6.471,6.622,0.151,5.592,862
8179,103670,Dust Warfare: Core Rulebook,2012,7780,7.471,7.037,-0.433,5.592,-399
8180,251519,Efemeris,2018,9800,6.970,7.121,0.151,5.592,1620
8181,194307,Zipang Portable,2016,9396,7.143,7.294,0.151,5.592,1215
8182,486,Barnyard Buddies,1996,16561,5.695,6.478,0.783,5.592,8379
8183,2265,Ultimate Stratego,1997,10855,5.945,6.126,0.181,5.592,2672
8184,294813,The Drifter,2019,9967,7.638,7.789,0.151,5.592,1783
8185,298086,The Fog: Escape from Paradise,2023,9482,7.783,7.934,0.151,5.592,1297
8186,277901,Olvir,2019,10444,7.683,7.834,0.151,5.591,2258
8187,8957,Renegade Legion: Centurion – Blood & Steel,1988,7330,6.832,6.399,-0.433,5.591,-857
8188,249550,MegaMetroCity,2019,13432,8.840,8.991,0.151,5.591,5244
8189,1942,Foppen,1995,5598,6.583,6.087,-0.496,5.591,-2591
8190,255970,Timeline: Canada,2018,9198,6.680,6.831,0.151,5.591,1008
8191,94724,The Big Idea,2011,9348,6.049,6.244,0.195,5.591,1157
8192,285115,Peak Oil: Profiteer,2022,8469,7.338,7.489,0.151,5.591,277
8193,309315,Camping Life,2022,9785,7.139,7.290,0.151,5.591,1592
8194,20889,Great War at Sea: Jutland,2006,7674,7.194,6.761,-0.433,5.591,-520
8195,42361,Pocket Dungeon,2009,14799,7.320,7.471,0.151,5.591,6604
8196,369800,Air Postal,2023,10101,7.977,8.128,0.151,5.591,1905
8197,1205,Luxor,2001,9322,6.135,6.286,0.151,5.591,1125
8198,199766,Listography: The Game,2016,9647,6.922,7.073,0.151,5.591,1449
8199,198328,Clue: Game of Thrones,2016,12054,6.130,6.281,0.151,5.591,3855
8200,76810,Last Call: The Bartender Game,2010,9422,6.141,6.292,0.151,5.591,1222
8201,221408,Warriors of Jogu: Feint,2017,9022,7.252,7.403,0.151,5.591,821
8202,139042,Días de Radio,2014,8821,7.009,7.160,0.151,5.591,619
8203,240584,Blend Coffee Lab.,2017,8707,6.648,6.799,0.151,5.591,504
8204,256780,Exceed: Seventh Cross – Magic vs. Monsters Box,2018,9483,8.240,8.391,0.151,5.591,1279
8205,4331,Quads,1996,9550,6.157,6.338,0.181,5.591,1345
8206,164760,Goblin's Breakfast,2015,11115,6.903,7.029,0.126,5.591,2909
8207,375408,Woodcraft: Roll and Write,2022,8729,7.106,7.257,0.151,5.591,522
8208,1668,Modern Naval Battles,1989,6268,6.494,6.060,-0.433,5.591,-1940
8209,4052,Star Wars: Trading Card Game,2002,10143,5.950,6.011,0.061,5.591,1934
8210,43,Airlines,1990,6369,6.572,6.146,-0.427,5.591,-1841
8211,979,The Powerpuff Girls: Saving the World Before Bedtime,2000,14967,5.871,6.585,0.714,5.591,6756
8212,10662,Victoria Cross: The Battle of Rorke's Drift,2004,7348,7.004,6.571,-0.433,5.591,-864
8213,176435,Thrash'n Roll,2015,6324,6.685,6.259,-0.427,5.591,-1889
8214,365037,Cazamanzanas,2022,10406,7.719,7.870,0.151,5.591,2192
8215,29199,Victoria Cross II: Battle of Isandlwana & Rorke's Drift,2011,7760,7.413,6.979,-0.433,5.591,-455
8216,299270,Funkoverse Strategy Game: Golden Girls 101,2020,9075,7.187,7.338,0.151,5.591,859
8217,206904,Twilight of the Gods: Age of Revelation,2017,9799,7.106,7.167,0.061,5.591,1582
8218,11436,La Bataille d'Orthez,2000,8668,7.756,7.323,-0.433,5.591,450
8219,264669,Antietam 1862,2019,8127,7.727,7.294,-0.433,5.591,-92
8220,56320,Spearpoint 1943,2010,6939,6.908,6.475,-0.433,5.591,-1281
8221,303733,Space Lunch,2020,8731,6.216,6.298,0.082,5.591,510
8222,46530,The Red Dragon Inn: Gambling? I'm In!,2010,10167,6.210,6.361,0.151,5.591,1945
8223,209567,Upstream,2017,9984,6.298,6.449,0.151,5.591,1761
8224,245382,The Way of the Bear,2018,8919,6.409,6.560,0.151,5.591,695
8225,223151,Entropy: Worlds Collide,2017,9312,6.316,6.467,0.151,5.591,1087
8226,192296,The Pirate Republic,2018,6783,7.229,6.431,-0.798,5.591,-1443
8227,175626,Street Kings,2016,10227,6.817,6.968,0.151,5.591,2000
8228,139147,Romolo o Remo?,2013,6490,6.602,6.175,-0.427,5.591,-1738
8229,288431,Origami: Legends,2019,9610,6.923,7.074,0.151,5.591,1381
8230,339349,Le Plateau,2021,8031,7.552,7.703,0.151,5.591,-199
8231,329669,Moving Pictures,2021,8625,6.902,7.053,0.151,5.591,394
8232,93688,The Sneaky Snacky Squirrel Game,2011,26465,5.129,5.912,0.783,5.591,18233
8233,506,The Big Cheese,1998,9931,5.880,6.005,0.126,5.591,1698
8234,302212,Sebastian Fitzek Safehouse Würfelspiel,2020,9525,6.403,6.554,0.151,5.591,1291
8235,307715,High Noon,2021,12810,7.616,7.767,0.151,5.591,4575
8236,53624,Empires in America: The French and Indian War,2009,7310,7.224,6.791,-0.433,5.591,-926
8237,214758,N: The Napoleonic Wars,2017,7023,7.516,7.083,-0.433,5.591,-1214
8238,160853,Stuff and Nonsense,2015,7159,6.462,6.241,-0.221,5.591,-1079
8239,238676,Endogenesis,2019,10461,6.368,6.519,0.151,5.591,2222
8240,88871,"Roads to Moscow: Battles of Mozhaysk and Mtsensk, 1941",2013,7638,7.425,6.992,-0.433,5.591,-602
8241,33785,Elsenborn Ridge: Tactical Combat During the Battle of the Bulge – A Panzer Grenadier Game,2008,7369,7.593,7.160,-0.433,5.591,-872
8242,320960,Roll In One,2021,8924,6.674,6.825,0.151,5.591,682
8243,20772,King of Chicago,2005,10677,6.580,6.731,0.151,5.591,2434
8244,249888,Grim Doom,2018,10155,7.302,7.453,0.151,5.591,1911
8245,5332,Split (Revised Edition),2001,9739,6.166,6.317,0.151,5.591,1494
8246,147790,Buccaneer Bones,2013,9187,5.828,5.910,0.082,5.591,941
8247,315219,Black It Out,2020,13164,8.219,8.370,0.151,5.590,4917
8248,19399,Socken zocken,2004,18099,5.683,6.466,0.783,5.590,9851
8249,56128,Zombiaki II: Attack on Moscow,2010,7404,6.128,5.908,-0.221,5.590,-845
8250,105199,Space Mission,2011,9371,5.943,6.025,0.082,5.590,1121
8251,162476,Masmorra de DADOS,2014,10017,6.945,7.027,0.082,5.590,1766
8252,376478,Exit: The Game – The Hunt Through Amsterdam,2023,8741,7.522,7.674,0.151,5.590,489
8253,155827,Krosmaster: Quest,2015,5285,6.773,5.975,-0.798,5.590,-2968
8254,298166,Hungry Hamsters,2020,9185,6.517,6.668,0.151,5.590,931
8255,343833,Turtle Splash!,2021,10215,7.313,7.464,0.151,5.590,1960
8256,96765,CardFight!! Vanguard,2011,11261,6.641,6.702,0.061,5.590,3005
8257,207783,POW!,2016,8971,6.166,6.248,0.082,5.590,714
8258,267313,Plażing: parawany w dłoń,2019,9802,7.064,7.215,0.151,5.590,1544
8259,330145,War of the Triple Alliance,2021,7817,7.552,7.119,-0.433,5.590,-442
8260,215392,Flip City: Wilderness,2017,8935,6.209,6.360,0.151,5.590,675
8261,152345,"La Patrie en Danger 1814: The Campaign in France, Part I",2014,8284,8.041,7.608,-0.433,5.590,23
8262,162292,The Draugr,2014,9172,6.316,6.467,0.151,5.590,910
8263,273909,Napoleon's Wheel,2020,8953,8.234,7.801,-0.433,5.590,690
8264,148975,Dungeon Guilds,2013,8839,6.521,6.672,0.151,5.590,575
8265,7718,The Penguin Ultimatum,2003,9523,6.190,6.371,0.181,5.590,1258
8266,123045,Uncharted: The Board Game,2012,5762,6.387,5.960,-0.427,5.590,-2504
8267,303621,Tiny Acrobats,2021,9412,6.580,6.731,0.151,5.590,1145
8268,618,MLB Showdown,2000,10665,6.273,6.334,0.061,5.590,2397
8269,292506,Bresk!,2020,9599,6.508,6.660,0.151,5.590,1330
8270,172866,Dragon Punch,2014,9498,6.023,6.174,0.151,5.590,1228
8271,187590,Pralaya,2015,8463,6.998,7.149,0.151,5.590,192
8272,4,Tal der Könige,1992,6722,6.600,6.174,-0.427,5.590,-1550
8273,312748,"1815, Scum of the Earth: The Battle of Waterloo Card Game",2022,7199,7.493,7.060,-0.433,5.590,-1074
8274,195231,Merchants of Araby,2017,9505,6.421,6.572,0.151,5.590,1231
8275,131183,Wings of Glory: WW2 Rules and Accessories Pack,2013,8536,7.750,7.316,-0.433,5.590,261
8276,207117,Abandon Planet,2017,9545,6.080,6.231,0.151,5.590,1269
8277,378848,Camel Up: The Card Game,2023,9146,6.940,7.091,0.151,5.590,869
8278,106113,Manoeuvre: Distant Lands,2017,7118,7.889,7.456,-0.433,5.590,-1160
8279,195518,Crazy Karts,2016,10258,5.804,5.955,0.151,5.590,1979
8280,12141,This Terrible Sound,2000,7591,7.839,7.406,-0.433,5.590,-689
8281,217098,Trôl,2017,9893,6.596,6.747,0.151,5.590,1612
8282,302876,Sound Box,2022,8601,6.857,7.008,0.151,5.590,319
8283,196348,Breakaway Football,2017,9988,8.624,8.775,0.151,5.590,1705
8284,29030,Chicago Poker,2007,9272,5.867,5.949,0.082,5.590,988
8285,304620,World of Tanks Miniatures Game,2020,7939,7.277,6.844,-0.433,5.590,-346
8286,163920,Gaïa,2014,4118,6.208,5.712,-0.496,5.590,-4168
8287,229742,Zoo Ball,2017,9136,6.339,6.490,0.151,5.590,849
8288,271268,Admirals' War: World War II at Sea,2019,8590,8.272,7.839,-0.433,5.590,302
8289,255635,Pitch Out,2020,8863,7.135,7.286,0.151,5.590,574
8290,2443,MotorChamp,2000,9258,6.663,6.814,0.151,5.590,968
8291,163081,Galaxy of Trian,2014,6204,6.431,6.005,-0.427,5.590,-2087
8292,155258,Guess the Mess!,2014,8701,6.746,6.940,0.195,5.590,409
8293,29952,Quinamid,2007,8969,6.834,7.015,0.181,5.590,676
8294,348870,Heckmeck am Karteneck,2021,8474,6.947,7.098,0.151,5.590,180
8295,199076,Warmachine Prime Mk III,2016,7128,7.881,7.076,-0.805,5.590,-1167
8296,704,Montgolfiere,1992,9641,5.851,5.933,0.082,5.590,1345
8297,319829,Galenus,2022,9630,6.992,7.143,0.151,5.590,1333
8298,291952,Jeff Davis: The Confederacy at War,2019,9082,7.867,7.434,-0.433,5.590,784
8299,11432,Harpoon 4: Modern Tactical Naval Warfare,1997,8002,7.382,6.949,-0.433,5.590,-297
8300,232732,Radiant: Offline Battle Arena,2019,11493,7.868,8.019,0.151,5.590,3193
8301,295402,Waterloo Campaign 1815,2019,7084,7.364,6.931,-0.433,5.590,-1217
8302,204466,Dark Is the Night,2017,10273,5.957,6.108,0.151,5.590,1971
8303,164237,Neptun,2014,5785,6.547,6.051,-0.496,5.590,-2518
8304,225000,Pirate 21,2017,10430,6.270,6.421,0.151,5.590,2126
8305,342927,Fire & Stone,2022,9822,6.065,6.216,0.151,5.589,1517
8306,43393,Cubiko,2009,10677,6.511,7.294,0.783,5.589,2371
8307,144223,Blocky Mountains,2014,8277,7.001,7.083,0.082,5.589,-30
8308,193193,Watchmen of Destiny,2016,11836,6.247,6.398,0.151,5.589,3528
8309,156007,Mound Builders,2014,6758,7.113,6.680,-0.433,5.589,-1551
8310,233969,Parley,2017,11484,7.980,8.131,0.151,5.589,3174
8311,145086,Shinobi Clans,2013,9885,6.195,6.346,0.151,5.589,1574
8312,158791,Dodekka,2014,9209,6.261,6.343,0.082,5.589,897
8313,238277,Kamigami Battles: River of Souls,2018,9642,7.126,7.277,0.151,5.589,1329
8314,196698,Gruff: Clash of the Battle Goats,2017,9908,7.309,7.460,0.151,5.589,1594
8315,313159,The Librarians: Adventure Card Game,2021,10393,7.948,8.099,0.151,5.589,2078
8316,2879,Encore,1989,11391,5.864,6.059,0.195,5.589,3075
8317,34098,Guelphs and Ghibellines,2009,7391,7.811,7.378,-0.433,5.589,-926
